ID;employee_ID;name
eadc3f62-bcb6-4e43-9847-5242c4cf0fd3;642be677-e94b-4681-8ab2-119130e8e9b0;Java
f829a41c-b68c-43a0-bd70-27bd3b2858ee;642be677-e94b-4681-8ab2-119130e8e9b0;Communication
2e319fbb-3c1e-46a7-b1ef-6e2f1e8b50b7;642be677-e94b-4681-8ab2-119130e8e9b0;Android
45321795-3118-4eb4-9954-3ba714b60a11;77623f0f-bf1a-4d44-a968-979a03488e3b;Communication
9beba876-5ed4-44c0-afcb-f8602345feb3;77623f0f-bf1a-4d44-a968-979a03488e3b;UI/UX
38a76a4b-f072-4348-8728-a9f565b8b14d;ddd6b4a8-2494-42a6-bd7e-b8cdef148d1d;SQL
e6152be1-9799-479a-bdd4-49a1d0530c21;ddd6b4a8-2494-42a6-bd7e-b8cdef148d1d;NodeJS
dc56e46c-de59-495c-b39a-08906c7a1374;ddd6b4a8-2494-42a6-bd7e-b8cdef148d1d;Communication
9c312e08-e680-47d8-bd96-cda6b195038c;0010ddc1-d188-4ee1-b60b-442067b0fcd1;Artificial Intelligence
5038480b-9171-445c-ade1-6c9171affbde;0010ddc1-d188-4ee1-b60b-442067b0fcd1;Golang
c9676f43-a5fa-4b8e-99f6-3201d941e485;0010ddc1-d188-4ee1-b60b-442067b0fcd1;Android
ef97bccf-afc0-48a9-a643-e9ac0a9c4776;6c29ba9f-7efc-48db-8788-ac133ee9f62f;Communication
503bc86e-a45d-4324-ae99-eea722259a42;6c29ba9f-7efc-48db-8788-ac133ee9f62f;SQL
d74ecd7b-113e-4ff2-85ba-0eb472da186a;6c29ba9f-7efc-48db-8788-ac133ee9f62f;Java
45e947fa-13c6-4096-a602-6ea74dc6d4cf;204d4860-acb4-469f-881d-7495860e6b4a;Artificial Intelligence
fed2a477-6809-4ead-a62b-0c6dd6e8b5aa;204d4860-acb4-469f-881d-7495860e6b4a;Android
818cc76f-ade7-479c-9512-c2d3ed67f338;63d42eb9-9624-4255-b99c-b971e038d13c;NodeJS
e02eb89a-6142-46be-a587-df53d4647f20;63d42eb9-9624-4255-b99c-b971e038d13c;Communication
6a4346d0-5b95-4401-a179-0a5ff15848bd;63d42eb9-9624-4255-b99c-b971e038d13c;UI/UX
d1af4864-fc96-4f0c-bae7-360d9ea1c436;7c113112-4494-44ba-8db0-7042030d9059;NodeJS
31234069-def0-4fa2-ade5-6a95412d82b8;236a30f4-0504-49fc-92db-c1719ce05bc4;Java
f3a8f2f3-0533-4635-b9b3-ce165e9922e8;236a30f4-0504-49fc-92db-c1719ce05bc4;NodeJS
e3eaa33f-ec3e-4fa0-be2f-174fa1b6d1d9;236a30f4-0504-49fc-92db-c1719ce05bc4;UI/UX